timestamp_utc,symbol,event,direction,strength_score,strength_label,price,map_level,setup_level,liquidity_type,time_window,regime,bias,map_tf,setup_tf,trigger_tf,volume,vol_avg10,range_abs,range_pct,atr14,variant,entry,stop,tp1,tp2,rr_tp1,rr_tp2
2026-05-17 11:20:00,SOL/USDT:USDT,ACCEPTED,bullish,30,Light,86.76000000,86.52000000,86.82000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,36.00000000,14.28800000,0.07000000,0.00080682,0.02714286,double_sweep,86.86338000,86.68986000,86.95650000,87.08700000,0.53665284,1.28872752
2026-05-17 11:20:00,XRP/USDT:USDT,ACCEPTED,bullish,29,Light,1.42060000,1.41300000,1.42130000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,4176.00000000,2889.40000000,0.00080000,0.00056314,0.00051429,double_sweep,1.42201030,1.41916910,1.42368780,1.42582440,0.59041954,1.34242574
2026-05-17 11:20:00,LINK/USDT:USDT,ACCEPTED,bullish,27,Light,9.77200000,9.74500000,9.79400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,32.90000000,22.62000000,0.00300000,0.00030700,0.00350000,double_sweep,9.79888600,9.77934200,9.81808850,9.83282300,0.98252661,1.73644085
2026-05-17 11:20:00,AVAX/USDT:USDT,ACCEPTED,bullish,47,Moderate,9.34300000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,22.00000000,197.81000000,0.00300000,0.00032110,0.00342857,double_sweep,9.34967150,9.33098550,9.37531000,9.38938000,1.37207000,2.12504014
2026-05-17 11:20:00,ICP/USDT:USDT,ACCEPTED,bullish,62,Moderate,2.62300000,2.61200000,2.63900000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.13000000,35.11400000,0.00300000,0.00114373,0.00164286,double_sweep,2.64031150,2.63506550,2.65367250,2.65765500,2.54689287,3.30604270
2026-05-17 11:20:00,SUI/USDT:USDT,ACCEPTED,bullish,61,Moderate,1.07290000,1.06570000,1.07440000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,25.00000000,1276.70000000,0.00070000,0.00065244,0.00111429,double_sweep,1.07493645,1.07279065,1.08505720,1.08668560,4.71653929,5.47541709
2026-05-17 11:20:00,BTC/USDT:USDT,ACCEPTED,bullish,43,Light,78283.10000000,77992.00000000,78330.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.07160000,1.20776000,28.60000000,0.00036534,25.55000000,double_sweep,78369.14155000,78212.57535000,78404.87795000,78522.54410000,0.22825105,0.97979353
2026-05-17 11:20:00,ETH/USDT:USDT,ACCEPTED,bullish,54,Moderate,2187.82000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.91500000,31.33350000,1.38000000,0.00063076,0.71214286,double_sweep,2190.49391000,2186.11827000,2192.65312500,2195.94375000,0.49346267,1.24549552
2026-05-17 11:21:00,SUI/USDT:USDT,DETECTED,bullish,57,Moderate,1.07260000,1.06570000,1.07440000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,63.00000000,1273.50000000,0.00090000,0.00083908,0.00113571,double_sweep,1.07493630,1.07279110,1.08505720,1.08668560,4.71792840,5.47701846
2026-05-17 11:21:00,SEI/USDT:USDT,ACCEPTED,bullish,44,Light,0.06300000,0.06280000,0.06310000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,120.00000000,272.00000000,0.00010000,0.00158730,0.00010000,double_sweep,0.06313150,0.06300550,0.06346825,0.06356350,2.67261905,3.42857143
2026-05-17 11:21:00,BTC/USDT:USDT,DETECTED,bullish,33,Light,78300.00000000,77992.00000000,78320.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.35350000,1.17142000,16.30000000,0.00020817,25.95000000,double_sweep,78359.15000000,78202.55000000,78396.78200000,78514.43600000,0.24030651,0.99160920
2026-05-17 11:21:00,ETH/USDT:USDT,DETECTED,bullish,35,Light,2188.56000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,1.80500000,31.17650000,0.65000000,0.00029700,0.74071429,double_sweep,2190.49428000,2186.11716000,2192.57316500,2195.86367000,0.47494357,1.22669472
2026-05-17 11:21:00,DOGE/USDT:USDT,DETECTED,bullish,39,Light,0.11127000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,91000.00000000,52464.00000000,0.00005000,0.00044936,0.00009143,swing_liquidity,0.11138563,0.11116310,0.11174410,0.11191180,1.61078907,2.36436146
2026-05-17 11:21:00,LINK/USDT:USDT,DETECTED,bullish,50,Moderate,9.77300000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,23.00000000,25.41000000,0.00200000,0.00020465,0.00335714,swing_liquidity,9.78088650,9.76134050,9.81708900,9.83182200,1.85216924,2.60592960
2026-05-17 11:21:00,AVAX/USDT:USDT,DETECTED,bullish,32,Light,9.34500000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,27.00000000,200.01000000,0.00200000,0.00021402,0.00350000,double_sweep,9.34967250,9.33098250,9.37531000,9.38938000,1.37172285,2.12453184
2026-05-17 11:21:00,ICP/USDT:USDT,DETECTED,bullish,40,Light,2.62700000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.09000000,35.12400000,0.00400000,0.00152265,0.00192857,swing_liquidity,2.62831350,2.62305950,2.65367250,2.65765500,4.82660830,5.58460221
2026-05-17 11:21:00,SUI/USDT:USDT,ACCEPTED,bullish,61,Moderate,1.07260000,1.06570000,1.07440000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,63.00000000,1273.50000000,0.00090000,0.00083908,0.00113571,double_sweep,1.07493630,1.07279110,1.08505720,1.08668560,4.71792840,5.47701846
2026-05-17 11:21:00,SEI/USDT:USDT,ACCEPTED,bullish,44,Light,0.06300000,0.06280000,0.06310000,Low Sweep,Midday,Compression,Bearish,5m,3m,1m,120.00000000,272.00000000,0.00010000,0.00158730,0.00010000,double_sweep,0.06313150,0.06300550,0.06346825,0.06356350,2.67261905,3.42857143
2026-05-17 11:21:00,BTC/USDT:USDT,DETECTED,bullish,33,Light,78300.00000000,77992.00000000,78320.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.35350000,1.17142000,16.30000000,0.00020817,25.95000000,double_sweep,78359.15000000,78202.55000000,78396.78200000,78514.43600000,0.24030651,0.99160920
2026-05-17 11:21:00,ETH/USDT:USDT,DETECTED,bullish,35,Light,2188.56000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,1.80500000,31.17650000,0.65000000,0.00029700,0.74071429,double_sweep,2190.49428000,2186.11716000,2192.57316500,2195.86367000,0.47494357,1.22669472
2026-05-17 11:21:00,DOGE/USDT:USDT,DETECTED,bullish,39,Light,0.11127000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,91000.00000000,52464.00000000,0.00005000,0.00044936,0.00009143,double_sweep,0.11138563,0.11116310,0.11174410,0.11191180,1.61078907,2.36436146
2026-05-17 11:21:00,LINK/USDT:USDT,DETECTED,bullish,50,Moderate,9.77300000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,23.00000000,25.41000000,0.00200000,0.00020465,0.00335714,double_sweep,9.78088650,9.76134050,9.81708900,9.83182200,1.85216924,2.60592960
2026-05-17 11:21:00,AVAX/USDT:USDT,DETECTED,bullish,32,Light,9.34500000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,27.00000000,200.01000000,0.00200000,0.00021402,0.00350000,double_sweep,9.34967250,9.33098250,9.37531000,9.38938000,1.37172285,2.12453184
2026-05-17 11:21:00,ICP/USDT:USDT,DETECTED,bullish,40,Light,2.62700000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.09000000,35.12400000,0.00400000,0.00152265,0.00192857,double_sweep,2.62831350,2.62305950,2.65367250,2.65765500,4.82660830,5.58460221
2026-05-17 11:21:00,SUI/USDT:USDT,DETECTED,bullish,57,Moderate,1.07260000,1.06570000,1.07400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,63.00000000,1273.50000000,0.00090000,0.00083908,0.00113571,double_sweep,1.07453630,1.07239110,1.08505720,1.08668560,4.90439120,5.66348126
2026-05-17 11:21:00,SUI/USDT:USDT,ACCEPTED,bullish,61,Moderate,1.07260000,1.06570000,1.07400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,63.00000000,1273.50000000,0.00090000,0.00083908,0.00113571,double_sweep,1.07453630,1.07239110,1.08505720,1.08668560,4.90439120,5.66348126
2026-05-17 11:22:00,BTC/USDT:USDT,DETECTED,bullish,33,Light,78313.60000000,77992.00000000,78320.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.30180000,1.17070000,11.60000000,0.00014812,26.57857143,double_sweep,78359.15680000,78202.52960000,78396.78200000,78514.43600000,0.24022137,0.99139358
2026-05-17 11:22:00,ETH/USDT:USDT,DETECTED,bullish,35,Light,2189.33000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,15.27900000,31.33590000,0.57000000,0.00026035,0.77500000,double_sweep,2190.49466500,2186.11600500,2192.57316500,2195.86367000,0.47468860,1.22617536
2026-05-17 11:22:00,DOGE/USDT:USDT,DETECTED,bullish,44,Light,0.11133000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,47000.00000000,59764.00000000,0.00005000,0.00044912,0.00008786,double_sweep,0.11138566,0.11116300,0.11174410,0.11191180,1.60978622,2.36295248
2026-05-17 11:22:00,LINK/USDT:USDT,DETECTED,bullish,50,Moderate,9.77500000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,8.00000000,27.71000000,0.00000000,0.00000000,0.00328571,double_sweep,9.78088750,9.76133750,9.81708900,9.83182200,1.85173913,2.60534527
2026-05-17 11:22:00,AVAX/USDT:USDT,DETECTED,bullish,32,Light,9.34500000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.00000000,176.53000000,0.00000000,0.00000000,0.00350000,double_sweep,9.34967250,9.33098250,9.37531000,9.38938000,1.37172285,2.12453184
2026-05-17 11:22:00,ICP/USDT:USDT,DETECTED,bullish,40,Light,2.62700000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.00000000,35.13300000,0.00000000,0.00000000,0.00178571,double_sweep,2.62831350,2.62305950,2.65367250,2.65765500,4.82660830,5.58460221
2026-05-17 11:22:00,SUI/USDT:USDT,DETECTED,bullish,57,Moderate,1.07380000,1.06570000,1.07400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,11.00000000,1276.70000000,0.00120000,0.00111753,0.00120000,double_sweep,1.07453690,1.07238930,1.08505720,1.08668560,4.89863103,5.65687279
2026-05-17 11:22:00,BTC/USDT:USDT,DETECTED,bullish,33,Light,78313.60000000,77992.00000000,78320.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.30180000,1.17070000,11.60000000,0.00014812,26.57857143,double_sweep,78359.15680000,78202.52960000,78396.78200000,78514.43600000,0.24022137,0.99139358
2026-05-17 11:22:00,ETH/USDT:USDT,DETECTED,bullish,41,Light,2189.33000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,15.27900000,31.33590000,0.57000000,0.00026035,0.77500000,double_sweep,2190.49466500,2186.11600500,2192.57316500,2195.86367000,0.47468860,1.22617536
2026-05-17 11:22:00,DOGE/USDT:USDT,DETECTED,bullish,44,Light,0.11133000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,47000.00000000,59764.00000000,0.00005000,0.00044912,0.00008786,double_sweep,0.11138566,0.11116300,0.11174410,0.11191180,1.60978622,2.36295248
2026-05-17 11:22:00,LINK/USDT:USDT,DETECTED,bullish,50,Moderate,9.77500000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,8.00000000,27.71000000,0.00000000,0.00000000,0.00328571,double_sweep,9.78088750,9.76133750,9.81708900,9.83182200,1.85173913,2.60534527
2026-05-17 11:22:00,AVAX/USDT:USDT,DETECTED,bullish,38,Light,9.34500000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.00000000,176.53000000,0.00000000,0.00000000,0.00350000,double_sweep,9.34967250,9.33098250,9.37531000,9.38938000,1.37172285,2.12453184
2026-05-17 11:22:00,ICP/USDT:USDT,DETECTED,bullish,40,Light,2.62700000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.00000000,35.13300000,0.00000000,0.00000000,0.00178571,double_sweep,2.62831350,2.62305950,2.65367250,2.65765500,4.82660830,5.58460221
2026-05-17 11:23:00,AVAX/USDT:USDT,ACCEPTED,bullish,38,Light,9.34400000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,3.00000000,175.33000000,0.00100000,0.00010702,0.00300000,double_sweep,9.34967200,9.33098400,9.37531000,9.38938000,1.37189640,2.12478596
2026-05-17 11:23:00,SUI/USDT:USDT,ACCEPTED,bullish,61,Moderate,1.07270000,1.06570000,1.07400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,39.00000000,1273.80000000,0.00110000,0.00102545,0.00122143,double_sweep,1.07453635,1.07239095,1.08475735,1.08638530,4.76414655,5.52295609
2026-05-17 11:23:00,ETH/USDT:USDT,ACCEPTED,bullish,44,Light,2189.00000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,34.39300000,32.73980000,0.34000000,0.00015532,0.72785714,double_sweep,2190.49450000,2186.11650000,2192.57316500,2195.86367000,0.47479785,1.22639790
2026-05-17 11:23:00,SOL/USDT:USDT,ACCEPTED,bullish,30,Light,86.79000000,86.52000000,86.82000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,7382.24000000,277.43300000,0.01000000,0.00011522,0.02428571,double_sweep,86.86339500,86.68981500,86.95650000,87.08700000,0.53638092,1.28819564
2026-05-17 11:23:00,BTC/USDT:USDT,DETECTED,bullish,35,Light,78324.90000000,77992.00000000,78320.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.22970000,1.17988000,11.40000000,0.00014555,23.55000000,double_sweep,78359.16245000,78202.51265000,78396.78200000,78514.43600000,0.24015064,0.99121448
2026-05-17 11:23:00,ETH/USDT:USDT,DETECTED,bullish,52,Moderate,2189.00000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,34.39300000,32.73980000,0.34000000,0.00015532,0.72785714,double_sweep,2190.49450000,2186.11650000,2192.57316500,2195.86367000,0.47479785,1.22639790
2026-05-17 11:23:00,DOGE/USDT:USDT,DETECTED,bullish,44,Light,0.11135000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,5650.00000000,63054.00000000,0.00002000,0.00017961,0.00008286,double_sweep,0.11138568,0.11116297,0.11174410,0.11191180,1.60945218,2.36248316
2026-05-17 11:23:00,LINK/USDT:USDT,DETECTED,bullish,52,Moderate,9.77500000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,18.00000000,25.24000000,0.00100000,0.00010230,0.00292857,double_sweep,9.78088750,9.76133750,9.81409050,9.82881900,1.69836317,2.45173913
2026-05-17 11:23:00,AVAX/USDT:USDT,DETECTED,bullish,38,Light,9.34400000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,3.00000000,175.33000000,0.00100000,0.00010702,0.00300000,double_sweep,9.34967200,9.33098400,9.37531000,9.38938000,1.37189640,2.12478596
2026-05-17 11:23:00,ICP/USDT:USDT,DETECTED,bullish,40,Light,2.63000000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.17000000,35.13300000,0.00300000,0.00114068,0.00178571,double_sweep,2.62831500,2.62305500,2.65367250,2.65765500,4.82081749,5.57794677
2026-05-17 11:23:00,AVAX/USDT:USDT,ACCEPTED,bullish,38,Light,9.34400000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,3.00000000,175.33000000,0.00100000,0.00010702,0.00300000,double_sweep,9.34967200,9.33098400,9.37531000,9.38938000,1.37189640,2.12478596
2026-05-17 11:23:00,SUI/USDT:USDT,ACCEPTED,bullish,61,Moderate,1.07270000,1.06570000,1.07400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,39.00000000,1273.80000000,0.00110000,0.00102545,0.00122143,double_sweep,1.07453635,1.07239095,1.08475735,1.08638530,4.76414655,5.52295609
2026-05-17 11:23:00,ETH/USDT:USDT,ACCEPTED,bullish,44,Light,2189.00000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,34.39300000,32.73980000,0.34000000,0.00015532,0.72785714,double_sweep,2190.49450000,2186.11650000,2192.57316500,2195.86367000,0.47479785,1.22639790
2026-05-17 11:23:00,SOL/USDT:USDT,ACCEPTED,bullish,30,Light,86.79000000,86.52000000,86.82000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,7382.24000000,277.43300000,0.01000000,0.00011522,0.02428571,double_sweep,86.86339500,86.68981500,86.95650000,87.08700000,0.53638092,1.28819564
2026-05-17 11:23:00,BTC/USDT:USDT,DETECTED,bullish,35,Light,78324.90000000,77992.00000000,78320.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.22970000,1.17988000,11.40000000,0.00014555,23.55000000,double_sweep,78359.16245000,78202.51265000,78396.78200000,78514.43600000,0.24015064,0.99121448
2026-05-17 11:23:00,ETH/USDT:USDT,DETECTED,bullish,52,Moderate,2189.00000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,34.39300000,32.73980000,0.34000000,0.00015532,0.72785714,double_sweep,2190.49450000,2186.11650000,2192.57316500,2195.86367000,0.47479785,1.22639790
2026-05-17 11:23:00,DOGE/USDT:USDT,DETECTED,bullish,44,Light,0.11135000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,5650.00000000,63054.00000000,0.00002000,0.00017961,0.00008286,double_sweep,0.11138568,0.11116297,0.11174410,0.11191180,1.60945218,2.36248316
2026-05-17 11:23:00,LINK/USDT:USDT,DETECTED,bullish,52,Moderate,9.77500000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,18.00000000,25.24000000,0.00100000,0.00010230,0.00292857,double_sweep,9.78088750,9.76133750,9.81409050,9.82881900,1.69836317,2.45173913
2026-05-17 11:23:00,AVAX/USDT:USDT,DETECTED,bullish,38,Light,9.34400000,9.29100000,9.34500000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,3.00000000,175.33000000,0.00100000,0.00010702,0.00300000,double_sweep,9.34967200,9.33098400,9.37531000,9.38938000,1.37189640,2.12478596
2026-05-17 11:24:00,ICP/USDT:USDT,DETECTED,bullish,40,Light,2.63200000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,437.23000000,35.14900000,0.00200000,0.00075988,0.00192857,double_sweep,2.62831600,2.62305200,2.64967450,2.65365100,4.05746581,4.81287994
2026-05-17 11:24:00,ICP/USDT:USDT,CONFIRMED,bullish,70,Moderate,2.63200000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,437.23000000,35.14900000,0.00200000,0.00075988,0.00192857,double_sweep,2.62831600,2.62305200,2.64967450,2.65365100,4.05746581,4.81287994
2026-05-17 11:24:00,XRP/USDT:USDT,ACCEPTED,bullish,29,Light,1.42050000,1.41300000,1.42130000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,6432.00000000,2448.00000000,0.00100000,0.00070398,0.00045714,double_sweep,1.42201025,1.41916925,1.42358785,1.42572430,0.55529743,1.30730377
2026-05-17 11:24:00,ETH/USDT:USDT,ACCEPTED,bullish,44,Light,2188.62000000,2181.92000000,2189.40000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,1.10400000,16.15310000,0.43000000,0.00019647,0.73142857,double_sweep,2190.49431000,2186.11707000,2192.57316500,2195.86367000,0.47492370,1.22665424
2026-05-17 11:24:00,ETH/USDT:USDT,DETECTED,bullish,48,Moderate,2188.62000000,2181.92000000,2189.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,1.10400000,16.15310000,0.43000000,0.00019647,0.73142857,double_sweep,2190.09431000,2185.71707000,2192.57316500,2195.86367000,0.56630548,1.31803602
2026-05-17 11:24:00,LINK/USDT:USDT,DETECTED,bullish,32,Light,9.77700000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,29.00000000,25.94000000,0.00300000,0.00030684,0.00307143,double_sweep,9.78088850,9.76133450,9.80809350,9.82281300,1.39127544,2.14403703
2026-05-17 11:24:00,ICP/USDT:USDT,CONFIRMED,bullish,70,Moderate,2.63200000,2.61400000,2.62700000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,437.23000000,35.14900000,0.00200000,0.00075988,0.00192857,double_sweep,2.62831600,2.62305200,2.64967450,2.65365100,4.05746581,4.81287994
2026-05-17 11:24:00,XRP/USDT:USDT,ACCEPTED,bullish,29,Light,1.42050000,1.41300000,1.42130000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,6432.00000000,2448.00000000,0.00100000,0.00070398,0.00045714,double_sweep,1.42201025,1.41916925,1.42358785,1.42572430,0.55529743,1.30730377
2026-05-17 11:24:00,ETH/USDT:USDT,ACCEPTED,bullish,40,Light,2188.62000000,2181.92000000,2189.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,1.10400000,16.15310000,0.43000000,0.00019647,0.73142857,double_sweep,2190.09431000,2185.71707000,2192.57316500,2195.86367000,0.56630548,1.31803602
2026-05-17 11:25:00,SEI/USDT:USDT,CONFIRMED,bullish,74,Moderate,0.06320000,0.06280000,0.06310000,Low Sweep,Midday,Compression,Bearish,5m,3m,1m,230.00000000,286.00000000,0.00010000,0.00158228,0.00010000,double_sweep,0.06313160,0.06300520,0.06346825,0.06356350,2.66337025,3.41693038
2026-05-17 11:25:00,ETH/USDT:USDT,DETECTED,bullish,48,Moderate,2188.95000000,2181.92000000,2189.00000000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,0.18800000,11.68240000,0.33000000,0.00015076,0.70357143,double_sweep,2190.09447500,2185.71657500,2192.57316500,2195.86367000,0.56618242,1.31779963
2026-05-17 11:25:00,DOGE/USDT:USDT,ACCEPTED,bullish,44,Light,0.11130000,0.10975000,0.11133000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,30180.00000000,54919.00000000,0.00002000,0.00017969,0.00007714,double_sweep,0.11138565,0.11116305,0.11165415,0.11182171,1.20617700,1.95893980
2026-05-17 11:25:00,LINK/USDT:USDT,DETECTED,bullish,33,Light,9.78000000,9.74500000,9.77600000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,14.00000000,26.64000000,0.00100000,0.00010225,0.00328571,double_sweep,9.78089000,9.76133000,9.80809350,9.82281300,1.39077198,2.14330266
2026-05-17 11:25:00,SUI/USDT:USDT,ACCEPTED,bullish,61,Moderate,1.07310000,1.06570000,1.07400000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,11233.00000000,1087.20000000,0.00040000,0.00037275,0.00120714,double_sweep,1.07453655,1.07239035,1.08435755,1.08598490,4.57599478,5.33424192
2026-05-17 11:25:00,XRP/USDT:USDT,ACCEPTED,bullish,29,Light,1.42020000,1.41300000,1.42130000,Low Sweep,Midday,Compression,Neutral,5m,3m,1m,4273.00000000,2337.50000000,0.00030000,0.00021124,0.00043571,double_sweep,1.42201010,1.41916970,1.42358785,1.42572430,0.55546754,1.30763273
2026-05-17 11:25:00,SEI/USDT:USDT,CONFIRMED,bullish,74,Moderate,0.06320000,0.06280000,0.06310000,Low Sweep,Midday,Compression,Bearish,5m,3m,1m,230.00000000,286.00000000,0.00010000,0.00158228,0.00010000,double_sweep,0.06313160,0.06300520,0.06346825,0.06356350,2.66337025,3.41693038
